timestamp,ticker,strike_price,result,final_yes_price,final_no_price
2026-03-08T21:46:25.499067+00:00,KXBTC15M-26MAR081745-45,66954.679999,yes,100,100
2026-03-08T22:01:55.392173+00:00,KXBTC15M-26MAR081800-00,67005.42,no,1,100
2026-03-08T22:16:37.857517+00:00,KXBTC15M-26MAR081815-15,66961.729999,no,100,100
2026-03-08T22:31:36.251893+00:00,KXBTC15M-26MAR081830-30,66011.3,no,1,100
2026-03-08T22:46:41.134363+00:00,KXBTC15M-26MAR081845-45,65962.11,yes,100,100
2026-03-08T23:01:46.106087+00:00,KXBTC15M-26MAR081900-00,66050.539999,yes,100,1
2026-03-08T23:16:46.894779+00:00,KXBTC15M-26MAR081915-15,66231,yes,100,100
2026-03-08T23:31:57.436901+00:00,KXBTC15M-26MAR081930-30,66313.41,yes,100,100
2026-03-08T23:46:22.310557+00:00,KXBTC15M-26MAR081945-45,66477.13,no,100,100
2026-03-09T00:01:19.223350+00:00,KXBTC15M-26MAR082000-00,66173.21,no,1,100
2026-03-09T00:16:38.339036+00:00,KXBTC15M-26MAR082015-15,65964.05,yes,100,100
2026-03-09T00:31:21.344751+00:00,KXBTC15M-26MAR082030-30,66300.09,no,100,100
2026-03-09T00:46:31.325424+00:00,KXBTC15M-26MAR082045-45,66127.69,yes,100,1
2026-03-09T01:07:18.848782+00:00,KXBTC15M-26MAR082100-00,66418.75,no,1,100
2026-03-09T01:16:29.694418+00:00,KXBTC15M-26MAR082115-15,0,no,100,100
2026-03-09T01:31:20.320070+00:00,KXBTC15M-26MAR082130-30,66340.86,yes,100,100
2026-03-09T01:46:35.296271+00:00,KXBTC15M-26MAR082145-45,66479.899999,yes,100,1
2026-03-09T02:01:41.854203+00:00,KXBTC15M-26MAR082200-00,66603.6,no,1,100
2026-03-09T02:16:25.701248+00:00,KXBTC15M-26MAR082215-15,66227.69,no,100,100
2026-03-09T02:31:45.673416+00:00,KXBTC15M-26MAR082230-30,66154.259999,no,1,100
2026-03-09T02:46:27.346597+00:00,KXBTC15M-26MAR082245-45,66133.039999,yes,100,100
2026-03-09T03:01:47.571930+00:00,KXBTC15M-26MAR082300-00,66540.06,yes,100,1
2026-03-09T03:16:34.643490+00:00,KXBTC15M-26MAR082315-15,66570.2,yes,100,1
2026-03-09T03:31:56.812142+00:00,KXBTC15M-26MAR082330-30,67376.34,no,100,100
2026-03-09T03:46:38.755601+00:00,KXBTC15M-26MAR082345-45,67210.5,no,100,100
2026-03-09T04:01:43.053931+00:00,KXBTC15M-26MAR090000-00,67099.869999,yes,100,1
2026-03-09T04:16:45.725315+00:00,KXBTC15M-26MAR090015-15,67207.21,no,100,100
2026-03-09T04:31:25.512499+00:00,KXBTC15M-26MAR090030-30,67193.75,yes,100,100
2026-03-09T04:46:27.263102+00:00,KXBTC15M-26MAR090045-45,67587.53,no,100,100
2026-03-09T05:01:46.594124+00:00,KXBTC15M-26MAR090100-00,67502.36,no,1,100
2026-03-09T05:16:26.838488+00:00,KXBTC15M-26MAR090115-15,67159.56,yes,100,100
2026-03-09T05:31:28.091521+00:00,KXBTC15M-26MAR090130-30,67163,yes,100,100
2026-03-09T05:46:45.695659+00:00,KXBTC15M-26MAR090145-45,67378.63,yes,100,100
2026-03-09T06:01:26.340346+00:00,KXBTC15M-26MAR090200-00,67908.94,no,1,100
2026-03-09T06:16:40.039802+00:00,KXBTC15M-26MAR090215-15,67883.899999,no,100,100
2026-03-09T06:31:25.777133+00:00,KXBTC15M-26MAR090230-30,67641.72,no,100,100
2026-03-09T06:46:47.700039+00:00,KXBTC15M-26MAR090245-45,67500.72,no,100,100
2026-03-09T07:01:42.937451+00:00,KXBTC15M-26MAR090300-00,67361,no,100,100
2026-03-09T07:16:37.425351+00:00,KXBTC15M-26MAR090315-15,67274.369999,no,100,100
2026-03-09T07:31:26.435184+00:00,KXBTC15M-26MAR090330-30,67200.84,yes,100,100
2026-03-09T07:46:37.877000+00:00,KXBTC15M-26MAR090345-45,67233.39,yes,100,100
2026-03-09T08:01:49.324009+00:00,KXBTC15M-26MAR090400-00,67424.16,yes,100,100
2026-03-09T08:16:51.780976+00:00,KXBTC15M-26MAR090415-15,67526.44,yes,100,100
2026-03-09T08:31:27.909717+00:00,KXBTC15M-26MAR090430-30,67552.259999,yes,100,100
2026-03-09T08:46:40.235821+00:00,KXBTC15M-26MAR090445-45,67806.89,no,100,100
2026-03-09T09:01:48.163110+00:00,KXBTC15M-26MAR090500-00,67754.11,yes,100,100
2026-03-09T09:16:42.332883+00:00,KXBTC15M-26MAR090515-15,67790.149999,no,100,100
2026-03-09T09:31:44.656210+00:00,KXBTC15M-26MAR090530-30,67757.91,yes,100,100
2026-03-09T09:46:43.204718+00:00,KXBTC15M-26MAR090545-45,67991.3,yes,100,100
2026-03-09T10:01:35.204790+00:00,KXBTC15M-26MAR090600-00,68359.45,no,100,100
2026-03-09T10:16:19.409061+00:00,KXBTC15M-26MAR090615-15,67986.679999,no,100,100
2026-03-09T10:31:40.451762+00:00,KXBTC15M-26MAR090630-30,67907.869999,no,100,100
2026-03-09T10:46:59.590136+00:00,KXBTC15M-26MAR090645-45,67814.09,no,100,100
2026-03-09T11:01:37.503141+00:00,KXBTC15M-26MAR090700-00,67646.369999,no,100,100
2026-03-09T11:16:44.183714+00:00,KXBTC15M-26MAR090715-15,67613.21,yes,100,100
2026-03-09T11:31:50.829618+00:00,KXBTC15M-26MAR090730-30,67699.929999,no,100,100
2026-03-09T11:46:35.672289+00:00,KXBTC15M-26MAR090745-45,67460.07,yes,100,100
2026-03-09T12:01:51.138677+00:00,KXBTC15M-26MAR090800-00,67613.3,yes,100,100
2026-03-09T12:16:59.617225+00:00,KXBTC15M-26MAR090815-15,67764.869999,yes,100,100
2026-03-09T12:31:38.703517+00:00,KXBTC15M-26MAR090830-30,67863.09,yes,100,100
2026-03-09T12:46:31.686962+00:00,KXBTC15M-26MAR090845-45,68138.5,no,100,100
2026-03-09T13:01:39.972844+00:00,KXBTC15M-26MAR090900-00,68133.27,yes,100,100
2026-03-09T13:16:29.457748+00:00,KXBTC15M-26MAR090915-15,68161.59,yes,100,100
2026-03-09T13:31:31.317327+00:00,KXBTC15M-26MAR090930-30,68481.83,yes,100,100
2026-03-09T13:46:19.713089+00:00,KXBTC15M-26MAR090945-45,68731.17,yes,100,100
2026-03-09T14:01:36.617282+00:00,KXBTC15M-26MAR091000-00,69158.15,no,100,100
2026-03-09T14:22:15.219964+00:00,KXBTC15M-26MAR091015-15,69037.42,no,100,100
2026-03-09T14:31:41.727584+00:00,KXBTC15M-26MAR091030-30,0,yes,100,100
2026-03-09T14:46:37.624918+00:00,KXBTC15M-26MAR091045-45,69162.91,yes,100,100
2026-03-09T15:01:34.741095+00:00,KXBTC15M-26MAR091100-00,69391.45,no,100,100
2026-03-09T15:16:55.396840+00:00,KXBTC15M-26MAR091115-15,69133.63,no,100,100
2026-03-09T15:31:40.324650+00:00,KXBTC15M-26MAR091130-30,69122.5,no,100,100
2026-03-09T15:46:40.903230+00:00,KXBTC15M-26MAR091145-45,69095.78,no,100,100
2026-03-09T16:01:44.805058+00:00,KXBTC15M-26MAR091200-00,68781.88,yes,100,100
2026-03-09T16:16:20.197377+00:00,KXBTC15M-26MAR091215-15,68921.74,no,100,100
2026-03-09T16:31:48.682698+00:00,KXBTC15M-26MAR091230-30,68817.3,yes,100,100
2026-03-09T16:46:48.222323+00:00,KXBTC15M-26MAR091245-45,68977.7,yes,100,100
2026-03-09T17:01:56.247368+00:00,KXBTC15M-26MAR091300-00,69110.95,no,100,100
2026-03-09T17:16:29.095083+00:00,KXBTC15M-26MAR091315-15,68976.37,yes,100,100
2026-03-09T17:31:55.205078+00:00,KXBTC15M-26MAR091330-30,68979.78,no,100,100
2026-03-09T17:46:50.120792+00:00,KXBTC15M-26MAR091345-45,68683.61,no,100,100
2026-03-09T18:01:37.877666+00:00,KXBTC15M-26MAR091400-00,68405.77,yes,100,100
2026-03-09T18:16:45.269369+00:00,KXBTC15M-26MAR091415-15,68628.509999,no,100,100
2026-03-09T18:31:46.448239+00:00,KXBTC15M-26MAR091430-30,68463.17,yes,100,100
2026-03-09T18:46:40.642558+00:00,KXBTC15M-26MAR091445-45,68555.1,no,100,100
2026-03-09T19:01:20.094781+00:00,KXBTC15M-26MAR091500-00,68500.509999,no,100,100
2026-03-09T19:16:57.594133+00:00,KXBTC15M-26MAR091515-15,68365.869999,yes,100,100
2026-03-09T19:31:48.276152+00:00,KXBTC15M-26MAR091530-30,68420.92,yes,100,100
2026-03-09T19:46:36.998286+00:00,KXBTC15M-26MAR091545-45,69259.85,no,100,100
2026-03-09T20:01:39.766704+00:00,KXBTC15M-26MAR091600-00,68977.89,yes,100,1
2026-03-09T20:16:25.509363+00:00,KXBTC15M-26MAR091615-15,69020.83,no,100,100
2026-03-09T20:31:48.346633+00:00,KXBTC15M-26MAR091630-30,68994.03,no,100,100
2026-03-09T20:46:34.929092+00:00,KXBTC15M-26MAR091645-45,68987.12,no,100,100
2026-03-09T21:01:40.690991+00:00,KXBTC15M-26MAR091700-00,68918.01,yes,100,1
2026-03-09T21:16:43.590100+00:00,KXBTC15M-26MAR091715-15,69000.53,yes,100,100
2026-03-09T21:31:25.716621+00:00,KXBTC15M-26MAR091730-30,69029.74,no,100,100
2026-03-09T21:46:52.631678+00:00,KXBTC15M-26MAR091745-45,68895.41,yes,100,100
2026-03-09T22:01:26.684095+00:00,KXBTC15M-26MAR091800-00,68976.46,yes,100,1
2026-03-09T22:16:44.836608+00:00,KXBTC15M-26MAR091815-15,68989.09,no,100,100
2026-03-09T22:31:36.064960+00:00,KXBTC15M-26MAR091830-30,68782.47,yes,100,100
2026-03-09T22:46:22.934073+00:00,KXBTC15M-26MAR091845-45,68862.23,no,100,100
2026-03-09T23:01:49.330099+00:00,KXBTC15M-26MAR091900-00,68732.89,no,1,100
2026-03-09T23:16:39.733347+00:00,KXBTC15M-26MAR091915-15,68653.479999,no,100,100
2026-03-09T23:31:42.730146+00:00,KXBTC15M-26MAR091930-30,68646.34,no,100,100
2026-03-09T23:46:47.940930+00:00,KXBTC15M-26MAR091945-45,68615.72,no,100,100
2026-03-10T00:01:56.564250+00:00,KXBTC15M-26MAR092000-00,68552.369999,no,1,100
2026-03-10T00:16:38.829040+00:00,KXBTC15M-26MAR092015-15,68432.69,yes,100,100
2026-03-10T00:31:35.843198+00:00,KXBTC15M-26MAR092030-30,68469.32,yes,100,100
2026-03-10T00:46:46.456774+00:00,KXBTC15M-26MAR092045-45,68970.44,yes,100,100
2026-03-10T01:01:46.272160+00:00,KXBTC15M-26MAR092100-00,69185.81,no,1,100
2026-03-10T01:16:39.995571+00:00,KXBTC15M-26MAR092115-15,69154.34,no,100,100
2026-03-10T01:31:51.895768+00:00,KXBTC15M-26MAR092130-30,69132.84,no,100,100
2026-03-10T01:46:35.438302+00:00,KXBTC15M-26MAR092145-45,68983.83,no,100,100
2026-03-10T02:01:27.932398+00:00,KXBTC15M-26MAR092200-00,68921.16,yes,100,1
2026-03-10T02:16:38.638723+00:00,KXBTC15M-26MAR092215-15,69310.56,no,1,100
2026-03-10T02:31:49.660706+00:00,KXBTC15M-26MAR092230-30,69235.33,yes,100,100
2026-03-10T02:46:28.465284+00:00,KXBTC15M-26MAR092245-45,69356.32,yes,100,1
2026-03-10T03:01:42.644861+00:00,KXBTC15M-26MAR092300-00,70302.42,no,1,100
2026-03-10T03:16:36.451984+00:00,KXBTC15M-26MAR092315-15,70279.76,no,100,100
2026-03-10T03:31:39.206191+00:00,KXBTC15M-26MAR092330-30,70178.65,no,100,100
2026-03-10T03:46:33.804151+00:00,KXBTC15M-26MAR092345-45,70133.98,no,100,100
2026-03-10T04:03:31.976708+00:00,KXBTC15M-26MAR100000-00,69889.45,no,1,100
2026-03-10T04:16:34.357004+00:00,KXBTC15M-26MAR100015-15,69439.9,yes,100,1
2026-03-10T04:31:32.131807+00:00,KXBTC15M-26MAR100030-30,69741.14,yes,100,100
2026-03-10T04:46:32.933684+00:00,KXBTC15M-26MAR100045-45,69804.37,yes,100,1
2026-03-10T05:01:37.570858+00:00,KXBTC15M-26MAR100100-00,69972.46,yes,100,1
2026-03-10T05:16:36.264625+00:00,KXBTC15M-26MAR100115-15,70045.23,yes,100,1
2026-03-10T05:31:56.994595+00:00,KXBTC15M-26MAR100130-30,70207.01,no,100,100
2026-03-10T05:46:38.377503+00:00,KXBTC15M-26MAR100145-45,70045.42,no,100,100
2026-03-10T06:01:42.545513+00:00,KXBTC15M-26MAR100200-00,69950.01,yes,100,1
2026-03-10T06:16:16.375943+00:00,KXBTC15M-26MAR100215-15,69971.26,no,100,100
2026-03-10T06:31:53.758046+00:00,KXBTC15M-26MAR100230-30,69865.19,yes,100,100
2026-03-10T06:46:51.913948+00:00,KXBTC15M-26MAR100245-45,70154.68,no,100,100
2026-03-10T07:09:53.833635+00:00,KXBTC15M-26MAR100300-00,69978.73,no,1,100
2026-03-10T07:16:21.577791+00:00,KXBTC15M-26MAR100315-15,69944.05,yes,100,100
2026-03-10T07:31:16.731323+00:00,KXBTC15M-26MAR100330-30,70270.15,yes,100,100
2026-03-10T07:46:42.048483+00:00,KXBTC15M-26MAR100345-45,70326.36,yes,100,100
2026-03-10T08:01:49.363875+00:00,KXBTC15M-26MAR100400-00,70373.75,yes,100,100
2026-03-10T08:16:52.487171+00:00,KXBTC15M-26MAR100415-15,70382.09,yes,100,100
2026-03-10T08:31:42.944050+00:00,KXBTC15M-26MAR100430-30,70834.9,yes,100,100
2026-03-10T08:46:40.340051+00:00,KXBTC15M-26MAR100445-45,70860.37,yes,100,100
2026-03-10T09:01:41.347448+00:00,KXBTC15M-26MAR100500-00,70974.02,no,100,100
2026-03-10T09:16:29.448656+00:00,KXBTC15M-26MAR100515-15,70667.4,yes,100,100
2026-03-10T09:31:39.001922+00:00,KXBTC15M-26MAR100530-30,70832.03,yes,100,100
2026-03-10T09:46:28.894542+00:00,KXBTC15M-26MAR100545-45,71215.45,no,100,100
2026-03-10T10:01:44.343097+00:00,KXBTC15M-26MAR100600-00,71104.88,no,100,100
2026-03-10T10:16:32.350304+00:00,KXBTC15M-26MAR100615-15,71040.48,no,100,100
2026-03-10T10:31:25.304010+00:00,KXBTC15M-26MAR100630-30,70889.41,no,100,100
2026-03-10T10:46:30.881956+00:00,KXBTC15M-26MAR100645-45,70794.07,no,100,100
2026-03-10T11:01:36.629415+00:00,KXBTC15M-26MAR100700-00,70748.1,yes,100,100
2026-03-10T11:16:22.140791+00:00,KXBTC15M-26MAR100715-15,70774.07,no,100,100
2026-03-10T11:31:20.112194+00:00,KXBTC15M-26MAR100730-30,70654.47,no,100,100
2026-03-10T11:46:24.005448+00:00,KXBTC15M-26MAR100745-45,70653.35,no,100,100
2026-03-10T12:01:37.448787+00:00,KXBTC15M-26MAR100800-00,70590.03,yes,100,100
2026-03-10T12:16:25.761050+00:00,KXBTC15M-26MAR100815-15,70622.53,no,100,100
2026-03-10T12:31:25.837475+00:00,KXBTC15M-26MAR100830-30,70447.37,no,100,100
2026-03-10T12:46:27.577026+00:00,KXBTC15M-26MAR100845-45,70406.46,yes,100,100
2026-03-10T13:01:36.002395+00:00,KXBTC15M-26MAR100900-00,70462.55,yes,100,100
2026-03-10T13:16:43.355563+00:00,KXBTC15M-26MAR100915-15,70524.46,yes,100,100
2026-03-10T13:31:29.693059+00:00,KXBTC15M-26MAR100930-30,70722.71,yes,100,100
2026-03-10T13:46:38.833175+00:00,KXBTC15M-26MAR100945-45,70853.22,no,100,100
2026-03-10T14:01:28.192733+00:00,KXBTC15M-26MAR101000-00,69887.93,yes,100,1
2026-03-10T14:16:38.013003+00:00,KXBTC15M-26MAR101015-15,69926.93,no,100,100
2026-03-10T14:31:32.312657+00:00,KXBTC15M-26MAR101030-30,69530.42,yes,100,100
2026-03-10T14:46:43.782807+00:00,KXBTC15M-26MAR101045-45,69794.74,yes,100,100
2026-03-10T15:01:18.888328+00:00,KXBTC15M-26MAR101100-00,70459.84,yes,100,100
2026-03-10T15:16:13.382199+00:00,KXBTC15M-26MAR101115-15,71416.73,no,100,100
2026-03-10T15:31:42.531446+00:00,KXBTC15M-26MAR101130-30,71235.06,yes,100,100
2026-03-10T15:46:17.364741+00:00,KXBTC15M-26MAR101145-45,71386.5,no,100,100
2026-03-10T16:01:47.367540+00:00,KXBTC15M-26MAR101200-00,71188.72,yes,100,1
2026-03-10T16:16:55.683686+00:00,KXBTC15M-26MAR101215-15,71369.99,no,100,100
2026-03-10T16:31:22.704964+00:00,KXBTC15M-26MAR101230-30,71157.59,yes,100,100
2026-03-10T16:46:28.339359+00:00,KXBTC15M-26MAR101245-45,71381.61,yes,100,100
2026-03-10T17:01:37.353960+00:00,KXBTC15M-26MAR101300-00,71414.7,no,1,100
2026-03-10T17:16:49.935916+00:00,KXBTC15M-26MAR101315-15,71258.8,yes,100,100
2026-03-10T17:31:35.300164+00:00,KXBTC15M-26MAR101330-30,71285.63,no,100,100
2026-03-10T17:46:20.899774+00:00,KXBTC15M-26MAR101345-45,71082.29,no,100,100
2026-03-10T18:01:20.044508+00:00,KXBTC15M-26MAR101400-00,70696.22,yes,100,1
2026-03-10T18:16:45.747306+00:00,KXBTC15M-26MAR101415-15,70894.37,no,100,100
2026-03-10T18:31:32.277944+00:00,KXBTC15M-26MAR101430-30,70511.41,no,100,100
2026-03-10T18:46:48.918595+00:00,KXBTC15M-26MAR101445-45,70406.58,no,100,100
2026-03-10T19:01:30.528233+00:00,KXBTC15M-26MAR101500-00,70031.27,no,1,100
2026-03-10T19:16:33.050288+00:00,KXBTC15M-26MAR101515-15,70014.09,yes,100,100
2026-03-10T19:31:28.188117+00:00,KXBTC15M-26MAR101530-30,70064.81,no,100,100
2026-03-10T19:46:40.306908+00:00,KXBTC15M-26MAR101545-45,70020.65,yes,100,1
2026-03-10T20:01:44.765141+00:00,KXBTC15M-26MAR101600-00,70029.87,yes,100,1
2026-03-10T20:16:22.156387+00:00,KXBTC15M-26MAR101615-15,70054.23,yes,100,100
2026-03-10T20:31:30.854842+00:00,KXBTC15M-26MAR101630-30,70082.47,yes,100,100
2026-03-10T20:46:55.827104+00:00,KXBTC15M-26MAR101645-45,70268.85,no,100,100
2026-03-10T21:01:21.413551+00:00,KXBTC15M-26MAR101700-00,70256.25,no,1,100
2026-03-10T21:16:59.726400+00:00,KXBTC15M-26MAR101715-15,70250.26,no,100,100
2026-03-10T21:31:32.576017+00:00,KXBTC15M-26MAR101730-30,70119.97,no,1,100
2026-03-10T21:46:40.553887+00:00,KXBTC15M-26MAR101745-45,69964.76,no,100,100
2026-03-10T22:01:25.857705+00:00,KXBTC15M-26MAR101800-00,69781.95,no,1,100
2026-03-10T22:16:25.766756+00:00,KXBTC15M-26MAR101815-15,69774.51,no,1,100
2026-03-10T22:31:35.811936+00:00,KXBTC15M-26MAR101830-30,69626.67,yes,100,100
2026-03-10T22:46:38.330336+00:00,KXBTC15M-26MAR101845-45,69669.2,no,100,100
2026-03-10T23:01:56.739970+00:00,KXBTC15M-26MAR101900-00,69667.16,yes,100,1
2026-03-10T23:16:31.768979+00:00,KXBTC15M-26MAR101915-15,69701.46,yes,100,100
2026-03-10T23:31:51.579526+00:00,KXBTC15M-26MAR101930-30,69832.11,no,100,100
2026-03-10T23:46:30.249425+00:00,KXBTC15M-26MAR101945-45,69798.07,yes,100,1
2026-03-11T00:01:42.309885+00:00,KXBTC15M-26MAR102000-00,69928.59,yes,100,1
2026-03-11T00:16:25.682628+00:00,KXBTC15M-26MAR102015-15,69947.69,yes,100,100
2026-03-11T00:31:57.452642+00:00,KXBTC15M-26MAR102030-30,70072.43,yes,100,100
2026-03-11T00:46:47.999364+00:00,KXBTC15M-26MAR102045-45,70075.38,no,1,100
2026-03-11T01:01:26.612905+00:00,KXBTC15M-26MAR102100-00,69841.77,yes,100,1
2026-03-11T01:16:36.975287+00:00,KXBTC15M-26MAR102115-15,70058.55,yes,100,1
2026-03-11T01:31:16.902067+00:00,KXBTC15M-26MAR102130-30,70119.85,no,1,100
2026-03-11T01:46:26.840264+00:00,KXBTC15M-26MAR102145-45,70033.63,no,1,100
2026-03-11T02:01:42.827328+00:00,KXBTC15M-26MAR102200-00,69972.7,yes,100,1
2026-03-11T02:16:35.689041+00:00,KXBTC15M-26MAR102215-15,70085.28,no,1,100
2026-03-11T02:31:45.783927+00:00,KXBTC15M-26MAR102230-30,70020.34,no,1,100
2026-03-11T02:46:17.588813+00:00,KXBTC15M-26MAR102245-45,69972.89,no,1,100
2026-03-11T03:01:51.532851+00:00,KXBTC15M-26MAR102300-00,69707.08,yes,100,1
2026-03-11T03:16:59.488113+00:00,KXBTC15M-26MAR102315-15,69791.54,no,1,100
2026-03-11T03:31:47.862948+00:00,KXBTC15M-26MAR102330-30,69702.43,no,100,100
2026-03-11T03:46:38.406076+00:00,KXBTC15M-26MAR102345-45,69553.63,yes,100,100
2026-03-11T04:01:53.388630+00:00,KXBTC15M-26MAR110000-00,69573.55,no,1,100
2026-03-11T04:16:37.785256+00:00,KXBTC15M-26MAR110015-15,69565.6,yes,100,1
2026-03-11T04:31:26.937487+00:00,KXBTC15M-26MAR110030-30,69647,yes,100,1
2026-03-11T04:46:50.735629+00:00,KXBTC15M-26MAR110045-45,69976.93,yes,100,100
2026-03-11T05:01:26.561773+00:00,KXBTC15M-26MAR110100-00,69981.6,yes,100,1
2026-03-11T05:16:40.835618+00:00,KXBTC15M-26MAR110115-15,70145.01,no,100,100
2026-03-11T05:31:28.612927+00:00,KXBTC15M-26MAR110130-30,70025.87,no,100,100
2026-03-11T05:46:27.385392+00:00,KXBTC15M-26MAR110145-45,69947.63,no,100,100
2026-03-11T06:01:30.054541+00:00,KXBTC15M-26MAR110200-00,69549.22,no,1,100
2026-03-11T06:16:26.351092+00:00,KXBTC15M-26MAR110215-15,69516.86,yes,100,100
2026-03-12T23:31:58.709138+00:00,KXBTC15M-26MAR121930-30,70474.11,yes,0,0
2026-03-12T23:46:28.299267+00:00,KXBTC15M-26MAR121945-45,70532.86,yes,0,0
2026-03-13T00:01:20.730657+00:00,KXBTC15M-26MAR122000-00,70640.7,no,0,0
2026-03-13T00:16:37.818570+00:00,KXBTC15M-26MAR122015-15,70502.86,yes,0,0
2026-03-13T00:31:38.826418+00:00,KXBTC15M-26MAR122030-30,71057.81,yes,0,0
2026-03-13T00:46:30.250194+00:00,KXBTC15M-26MAR122045-45,71435.43,yes,0,0
2026-03-13T01:01:48.563102+00:00,KXBTC15M-26MAR122100-00,71530.56,no,0,0
2026-03-13T01:16:56.419587+00:00,KXBTC15M-26MAR122115-15,71446.71,yes,0,0
2026-03-13T01:31:42.785313+00:00,KXBTC15M-26MAR122130-30,71608.55,no,0,0
2026-03-13T01:46:43.645604+00:00,KXBTC15M-26MAR122145-45,71540,yes,0,0
2026-03-13T02:02:06.739375+00:00,KXBTC15M-26MAR122200-00,71637.21,yes,0,0
2026-03-13T02:16:41.582266+00:00,KXBTC15M-26MAR122215-15,71642.88,no,0,0
2026-03-13T02:31:38.406487+00:00,KXBTC15M-26MAR122230-30,71581.34,no,0,0
2026-03-13T02:46:46.029593+00:00,KXBTC15M-26MAR122245-45,71470.25,no,0,0
2026-03-13T03:01:29.191335+00:00,KXBTC15M-26MAR122300-00,71196.77,no,0,0
2026-03-13T03:16:43.998889+00:00,KXBTC15M-26MAR122315-15,71162.05,yes,0,0
2026-03-13T03:31:26.429299+00:00,KXBTC15M-26MAR122330-30,71194.98,no,0,0
2026-03-13T03:46:33.277184+00:00,KXBTC15M-26MAR122345-45,71110.69,yes,0,0
2026-03-13T04:01:39.882025+00:00,KXBTC15M-26MAR130000-00,71137.71,yes,0,0
2026-03-13T04:15:39.972430+00:00,KXBTC15M-26MAR130015-15,71414.64,no,0,0
2026-03-13T04:30:51.832174+00:00,KXBTC15M-26MAR130030-30,71373.51,no,0,0
2026-03-13T04:45:21.593711+00:00,KXBTC15M-26MAR130045-45,71307.47,yes,0,0
2026-03-13T05:00:52.096993+00:00,KXBTC15M-26MAR130100-00,71418.25,no,0,0
2026-03-13T05:15:49.446340+00:00,KXBTC15M-26MAR130115-15,71358.65,no,0,0
2026-03-13T05:30:49.387972+00:00,KXBTC15M-26MAR130130-30,71269.92,yes,0,0
2026-03-13T05:45:24.165690+00:00,KXBTC15M-26MAR130145-45,71421.14,yes,0,0
2026-03-13T06:00:22.799554+00:00,KXBTC15M-26MAR130200-00,71617.63,no,0,0
2026-03-13T06:15:43.913978+00:00,KXBTC15M-26MAR130215-15,71592.86,no,0,0
2026-03-13T06:30:38.279632+00:00,KXBTC15M-26MAR130230-30,71478.1,no,0,0
2026-03-13T06:45:50.688376+00:00,KXBTC15M-26MAR130245-45,71262.71,yes,0,0
2026-03-13T07:09:58.093096+00:00,KXBTC15M-26MAR130300-00,71275.11,yes,0,0
2026-03-13T07:15:20.880953+00:00,KXBTC15M-26MAR130315-15,71352.32,yes,0,0
2026-03-13T07:30:34.611789+00:00,KXBTC15M-26MAR130330-30,71431.28,yes,0,0
2026-03-13T07:45:33.727150+00:00,KXBTC15M-26MAR130345-45,71560.96,yes,0,0
2026-03-13T08:00:35.878179+00:00,KXBTC15M-26MAR130400-00,71582.68,yes,0,0
2026-03-13T08:15:41.371176+00:00,KXBTC15M-26MAR130415-15,71638.82,no,0,0
2026-03-13T08:30:35.301764+00:00,KXBTC15M-26MAR130430-30,71428.16,yes,0,0
2026-03-13T08:45:44.612957+00:00,KXBTC15M-26MAR130445-45,71589.81,yes,0,0
2026-03-13T09:00:20.303381+00:00,KXBTC15M-26MAR130500-00,71976.04,no,0,0
2026-03-13T09:15:35.515962+00:00,KXBTC15M-26MAR130515-15,71818.64,no,0,0
2026-03-13T09:30:48.213281+00:00,KXBTC15M-26MAR130530-30,71780.46,yes,0,0
2026-03-13T09:46:01.073135+00:00,KXBTC15M-26MAR130545-45,71843.89,yes,0,0
2026-03-13T10:00:52.980096+00:00,KXBTC15M-26MAR130600-00,71909.8,yes,0,0
2026-03-13T10:15:34.874515+00:00,KXBTC15M-26MAR130615-15,72046.81,yes,0,0
2026-03-13T10:30:45.504034+00:00,KXBTC15M-26MAR130630-30,72261.98,yes,0,0
2026-03-13T10:45:35.729281+00:00,KXBTC15M-26MAR130645-45,72371.45,yes,0,0
2026-03-13T11:00:49.467049+00:00,KXBTC15M-26MAR130700-00,72516.53,no,0,0
2026-03-13T11:15:42.913278+00:00,KXBTC15M-26MAR130715-15,72483.43,no,0,0
2026-03-13T11:30:54.203105+00:00,KXBTC15M-26MAR130730-30,72320.09,yes,0,0
2026-03-13T11:45:30.735117+00:00,KXBTC15M-26MAR130745-45,72361.22,no,0,0
2026-03-13T12:01:01.003416+00:00,KXBTC15M-26MAR130800-00,72320.97,no,0,0
2026-03-13T12:15:43.375551+00:00,KXBTC15M-26MAR130815-15,72251.89,yes,0,0
2026-03-13T12:30:40.422884+00:00,KXBTC15M-26MAR130830-30,72416.03,yes,0,0
2026-03-13T12:45:30.320777+00:00,KXBTC15M-26MAR130845-45,72419.81,no,0,0
2026-03-13T13:00:33.190772+00:00,KXBTC15M-26MAR130900-00,72374.78,yes,0,0
2026-03-13T13:15:39.196157+00:00,KXBTC15M-26MAR130915-15,72804.1,yes,0,0
2026-03-13T13:30:44.771208+00:00,KXBTC15M-26MAR130930-30,72833.27,yes,0,0
2026-03-13T13:45:43.050429+00:00,KXBTC15M-26MAR130945-45,73053.46,yes,0,0
2026-03-13T14:00:35.247171+00:00,KXBTC15M-26MAR131000-00,73247.47,yes,0,0
2026-03-13T14:15:49.316951+00:00,KXBTC15M-26MAR131015-15,73451.37,yes,0,0
